ACT_UNIT_NAME,SAM_ACT_CODE_OWNER,RUN_CODE,RUN_USER_RUN_NUMBER,RUN_NAME,SAM_USER_STATION_NUM,QST_NUMBER,QST_NAME,QST_FULL_STATION_NAME,STY_DESCRIPTION,KIWQM_SAMPLING_NUMBER,SAM_CODE,SAM_SAM_CODE_PARENT,KIWQM_REPLICATE_NUMBER,SAM_COLLECTION_DATE
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0117,ESA0110B0117,0,,1/28/2010 17:00
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0118,ESA0110B0118,0,,1/28/2010 18:30
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0119,ESA0110B0119,0,,1/28/2010 20:00
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0120,ESA0110B0120,0,,1/28/2010 21:30
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0121,ESA0110B0121,0,,1/28/2010 23:00
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0122,ESA0110B0122,0,,1/29/2010 0:30
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0123,ESA0110B0123,0,,1/29/2010 2:00
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0124,ESA0110B0124,0,,1/29/2010 3:30
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0125,ESA0110B0125,0,,1/29/2010 5:00
Aquatic Ecology,330,ESA0110B0008,ESA0110B0008,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0110B0126,ESA0110B0126,0,,1/29/2010 6:30
Aquatic Ecology,330,ESA0110B0009,ESA0110B0009,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0110B0127,ESA0110B0127,0,,1/26/2010 9:19
Aquatic Ecology,330,ESA0110B0009,ESA0110B0009,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0110B0128,ESA0110B0128,0,,1/26/2010 11:25
Aquatic Ecology,330,ESA0111B0030,ESA0111B0030,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0111B0311,ESA0111B0311,0,,1/12/2011 9:50
Aquatic Ecology,330,ESA0111B0030,ESA0111B0030,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0111B0312,ESA0111B0312,0,,1/12/2011 11:15
Aquatic Ecology,330,ESA0111B0033,ESA0111B0033,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0111B0319,ESA0111B0319,0,,1/26/2011 10:04
Aquatic Ecology,330,ESA0111B0033,ESA0111B0033,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0111B0320,ESA0111B0320,0,,1/26/2011 12:25
Aquatic Ecology,330,ESA0210B0010,ESA0210B0010,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0210B0131,ESA0210B0131,0,,2/3/2010 9:52
Aquatic Ecology,330,ESA0210B0010,ESA0210B0010,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0210B0132,ESA0210B0132,0,,2/3/2010 11:44
Aquatic Ecology,330,ESA0210B0011,ESA0210B0011,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0210B0135,ESA0210B0135,0,,2/10/2010 12:50
Aquatic Ecology,330,ESA0210B0011,ESA0210B0011,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0210B0136,ESA0210B0136,0,,2/10/2010 11:13
Aquatic Ecology,330,ESA0210B0013,ESA0210B0013,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0210B0141,ESA0210B0141,0,,2/17/2010 11:18
Aquatic Ecology,330,ESA0210B0013,ESA0210B0013,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0210B0142,ESA0210B0142,0,,2/17/2010 9:37
Aquatic Ecology,330,ESA0210B0014,ESA0210B0014,Yolo Bypass 2009,A0200000,A0200000,SHER,Sacramento River @ Sherwood Harbor,River and Stream,ESA0210B0145,ESA0210B0145,0,,2/24/2010 9:28
Aquatic Ecology,330,ESA0210B0014,ESA0210B0014,Yolo Bypass 2009,A0D82120386,A0D82120386,Toe Drain at STTD,Toe Drain at Rotary Screw Trap,Broad Water Body,ESA0210B0146,ESA0210B0146,0,,2/24/2010 10:56
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0149,ESA0210B0149,0,,2/25/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0150,ESA0210B0150,0,,2/25/2010 8:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0151,ESA0210B0151,0,,2/25/2010 9:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0152,ESA0210B0152,0,,2/25/2010 11:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0153,ESA0210B0153,0,,2/25/2010 12:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0154,ESA0210B0154,0,,2/25/2010 14:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0155,ESA0210B0155,0,,2/25/2010 15:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0156,ESA0210B0156,0,,2/25/2010 17:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0157,ESA0210B0157,0,,2/25/2010 18:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0158,ESA0210B0158,0,,2/25/2010 20:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0159,ESA0210B0159,0,,2/25/2010 21:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0160,ESA0210B0160,0,,2/25/2010 23:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0161,ESA0210B0161,0,,2/26/2010 0:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0162,ESA0210B0162,0,,2/26/2010 2:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0163,ESA0210B0163,0,,2/26/2010 3:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0164,ESA0210B0164,0,,2/26/2010 5:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81121396,B9D81121396,CACHE SLU A RYER ISL,CACHE SLU A RYER ISL FERRY       ,Broad Water Body,ESA0210B0165,ESA0210B0165,0,,2/26/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0166,ESA0210B0166,0,,2/25/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0169,ESA0210B0169,0,,2/25/2010 11:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0170,ESA0210B0170,0,,2/25/2010 12:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0171,ESA0210B0171,0,,2/25/2010 14:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0172,ESA0210B0172,0,,2/25/2010 15:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0173,ESA0210B0173,0,,2/25/2010 17:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0174,ESA0210B0174,0,,2/25/2010 18:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0175,ESA0210B0175,0,,2/25/2010 20:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0176,ESA0210B0176,0,,2/25/2010 21:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0177,ESA0210B0177,0,,2/25/2010 23:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0178,ESA0210B0178,0,,2/26/2010 0:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0179,ESA0210B0179,0,,2/26/2010 2:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0180,ESA0210B0180,0,,2/26/2010 3:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0181,ESA0210B0181,0,,2/26/2010 5:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81481421,B9D81481421,Lindsey Sl. @ Bridge,Lindsey Slough at Hastings Island Bridge.,Broad Water Body,ESA0210B0182,ESA0210B0182,0,,2/26/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0183,ESA0210B0183,0,,2/25/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0184,ESA0210B0184,0,,2/25/2010 8:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0185,ESA0210B0185,0,,2/25/2010 9:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0186,ESA0210B0186,0,,2/25/2010 11:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0187,ESA0210B0187,0,,2/25/2010 12:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0188,ESA0210B0188,0,,2/25/2010 14:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0189,ESA0210B0189,0,,2/25/2010 15:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0190,ESA0210B0190,0,,2/25/2010 17:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0191,ESA0210B0191,0,,2/25/2010 18:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0192,ESA0210B0192,0,,2/25/2010 20:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0193,ESA0210B0193,0,,2/25/2010 21:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0194,ESA0210B0194,0,,2/25/2010 23:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0195,ESA0210B0195,0,,2/26/2010 0:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0196,ESA0210B0196,0,,2/26/2010 2:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0197,ESA0210B0197,0,,2/26/2010 3:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0198,ESA0210B0198,0,,2/26/2010 5:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81431411,B9S81431411,CacheSl@LibIslFy,Cache Slough @ Liberty Island Ferry,Broad Water Body,ESA0210B0199,ESA0210B0199,0,,2/26/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0200,ESA0210B0200,0,,2/25/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0201,ESA0210B0201,0,,2/25/2010 8:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0202,ESA0210B0202,0,,2/25/2010 9:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0203,ESA0210B0203,0,,2/25/2010 11:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0204,ESA0210B0204,0,,2/25/2010 12:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0205,ESA0210B0205,0,,2/25/2010 14:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0206,ESA0210B0206,0,,2/25/2010 15:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0207,ESA0210B0207,0,,2/25/2010 17:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0208,ESA0210B0208,0,,2/25/2010 18:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0209,ESA0210B0209,0,,2/25/2010 20:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0210,ESA0210B0210,0,,2/25/2010 21:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0211,ESA0210B0211,0,,2/25/2010 23:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0212,ESA0210B0212,0,,2/26/2010 0:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0213,ESA0210B0213,0,,2/26/2010 2:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0214,ESA0210B0214,0,,2/26/2010 3:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0215,ESA0210B0215,0,,2/26/2010 5:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81541413,B9D81541413,CACHE SLU BL SHAG SL,CACHE SLU BL SHAG SLU            ,Broad Water Body,ESA0210B0216,ESA0210B0216,0,,2/26/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0217,ESA0210B0217,0,,2/25/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0218,ESA0210B0218,0,,2/25/2010 8:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0219,ESA0210B0219,0,,2/25/2010 9:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0220,ESA0210B0220,0,,2/25/2010 11:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0221,ESA0210B0221,0,,2/25/2010 12:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0222,ESA0210B0222,0,,2/25/2010 14:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0223,ESA0210B0223,0,,2/25/2010 15:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0224,ESA0210B0224,0,,2/25/2010 17:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0225,ESA0210B0225,0,,2/25/2010 18:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0226,ESA0210B0226,0,,2/25/2010 20:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0227,ESA0210B0227,0,,2/25/2010 21:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0228,ESA0210B0228,0,,2/25/2010 23:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0229,ESA0210B0229,0,,2/26/2010 0:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0230,ESA0210B0230,0,,2/26/2010 2:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0231,ESA0210B0231,0,,2/26/2010 3:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0232,ESA0210B0232,0,,2/26/2010 5:00
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9S81841416,B9S81841416,Shag Sl @ Lib Is Br,Shag Slough @ Liberty Island Bridge,Broad Water Body,ESA0210B0233,ESA0210B0233,0,,2/26/2010 6:30
Aquatic Ecology,330,ESA0210B0015,ESA0210B0015,Cache Slough Study,B9D81431403,B9D81431403,SACRAMENTO SHIP CH A,SACRAMENTO SHIP CH AB CACHE SLU  ,Broad Water Body,ESA0210B0234,ESA0210B0234,0,,2/25/2010 6:30
