"","SampleID","SampleDate","SampleTime","StationCode","SamplingArea","SampleMethod","GearID","GearConditionCode","VegetationRank","TrapStatus","Rev.Counter","Region","SeineLength","SeineWidth","SeineDepth","VolumeSeined","HabitatType","SubstrateCode","FieldComments","DataCorrectionComments","OrganismCode","LowestTaxon","Parent","Count","FishIDComments"
"10677",3873,2010-11-19,0000-01-01 09:11:00,"AL1","A0D83271352","BSEIN","SEIN50",1,NA,NA,NA,"YB",28,5,1,140,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10678",3873,2010-11-19,0000-01-01 09:11:00,"AL1","A0D83271352","BSEIN","SEIN50",1,NA,NA,NA,"YB",28,5,1,140,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"10679",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",3,NA
"10680",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"LP","macrolepida","Percina",2,NA
"10681",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",3,NA
"10682",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"LP","macrolepida","Percina",2,NA
"10683",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"10684",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"10685",3874,2010-11-19,0000-01-01 09:35:00,"AL2","A0D83171352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",29,5,0.5,72.5,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",3,NA
"10686",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10687",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10688",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10689",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"SHR","modestus","Exopalaemon",3,NA
"10690",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"10691",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"BGS","macrochirus","Lepomis",2,NA
"10692",3875,2010-11-19,0000-01-01 09:50:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,6,0.8,153.6000061,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10693",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"BGS","macrochirus","Lepomis",3,NA
"10694",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"SHR","modestus","Exopalaemon",19,NA
"10695",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"BGS","macrochirus","Lepomis",2,NA
"10696",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"LP","macrolepida","Percina",4,NA
"10697",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"LP","macrolepida","Percina",1,NA
"10698",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"LP","macrolepida","Percina",2,NA
"10699",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"BGS","macrochirus","Lepomis",11,NA
"10700",3876,2010-11-19,0000-01-01 10:20:00,"AL4","A0D82971353","BSEIN","SEIN30",NA,NA,NA,NA,"PCS",44,NA,NA,NA,"VEG",NA,NA,NA,"BGS","macrochirus","Lepomis",3,NA
"10701",3877,2010-11-19,0000-01-01 12:14:00,"BL5","B9D81651399","BSEIN","SEIN50",1,NA,NA,NA,"STB",21,15,0.3,94.5,"RIP","SND",NA,NA,"TFS","petenense","Dorosoma",2,NA
"10702",3879,2010-11-19,0000-01-01 13:00:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",34,3,1,102,NA,NA,NA,NA,"SHR","modestus","Exopalaemon",4,NA
"10703",3880,2010-11-19,0000-01-01 13:16:00,"BL2","A0D82591364","BSEIN","SEIN50",1,NA,NA,NA,"STB",15,3,1.1,49.5,"RIP","MUD",NA,NA,"LP","macrolepida","Percina",2,NA
"10704",3880,2010-11-19,0000-01-01 13:16:00,"BL2","A0D82591364","BSEIN","SEIN50",1,NA,NA,NA,"STB",15,3,1.1,49.5,"RIP","MUD",NA,NA,"SHR","modestus","Exopalaemon",1,NA
"10705",3881,2010-11-19,0000-01-01 13:34:00,"BL1","A0D82801355","BSEIN","SEIN50",1,NA,NA,NA,"PCS",24,7,0.8,134.4000092,"VEG","MUD",NA,NA,"LP","macrolepida","Percina",1,NA
"10706",3881,2010-11-19,0000-01-01 13:34:00,"BL1","A0D82801355","BSEIN","SEIN50",1,NA,NA,NA,"PCS",24,7,0.8,134.4000092,"VEG","MUD",NA,NA,"TFS","petenense","Dorosoma",1,NA
"10707",3883,2010-12-02,0000-01-01 10:15:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",44,5,0.8,176,"VEG","MUD",NA,NA,"BKS","nigromaculatus","Pomoxis",2,NA
"10708",3883,2010-12-02,0000-01-01 10:15:00,"AL3","A0D83111353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",44,5,0.8,176,"VEG","MUD",NA,NA,"SHR","modestus","Exopalaemon",26,NA
"10709",3882,2010-12-02,0000-01-01 10:45:00,"AL4","A0D82971353","BSEIN","SEIN50",1,NA,NA,NA,"PCS",32,5,0.7,112,"VEG","MUD",NA,NA,"SHR","modestus","Exopalaemon",4,NA
"10710",3887,2010-12-02,0000-01-01 12:05:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",26,4,1,104,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10711",3887,2010-12-02,0000-01-01 12:05:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",26,4,1,104,"RIP","MUD",NA,NA,"TFS","petenense","Dorosoma",3,NA
"10712",3887,2010-12-02,0000-01-01 12:05:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",26,4,1,104,"RIP","MUD",NA,NA,"TFS","petenense","Dorosoma",2,NA
"10713",3887,2010-12-02,0000-01-01 12:05:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",26,4,1,104,"RIP","MUD",NA,NA,"SHR","modestus","Exopalaemon",11,NA
"10714",3888,2010-12-02,0000-01-01 12:30:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",32,5,1.2,192,"RIP","MUD",NA,NA,"TFS","petenense","Dorosoma",2,NA
"10715",3888,2010-12-02,0000-01-01 12:30:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",32,5,1.2,192,"RIP","MUD",NA,NA,"TFS","petenense","Dorosoma",2,NA
"10716",3888,2010-12-02,0000-01-01 12:30:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",32,5,1.2,192,"RIP","MUD",NA,NA,"SHR","modestus","Exopalaemon",39,NA
"10717",3889,2010-12-02,0000-01-01 12:50:00,"BL2","A0D82591364","BSEIN","SEIN50",1,NA,NA,NA,"STB",15,5,0.9,67.5,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10718",3889,2010-12-02,0000-01-01 12:50:00,"BL2","A0D82591364","BSEIN","SEIN50",1,NA,NA,NA,"STB",15,5,0.9,67.5,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10719",3889,2010-12-02,0000-01-01 12:50:00,"BL2","A0D82591364","BSEIN","SEIN50",1,NA,NA,NA,"STB",15,5,0.9,67.5,"RIP","MUD",NA,NA,"SHR","modestus","Exopalaemon",12,NA
"10720",3889,2010-12-02,0000-01-01 12:50:00,"BL2","A0D82591364","BSEIN","SEIN50",1,NA,NA,NA,"STB",15,5,0.9,67.5,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10721",3890,2010-12-02,0000-01-01 13:15:00,"BL1","A0D82801355","BSEIN","SEIN50",1,NA,NA,NA,"PCS",25,5,0.9,112.5,"VEG","MUD",NA,NA,"SHR","modestus","Exopalaemon",3,NA
"10722",3935,2010-12-09,0000-01-01 11:00:00,"PCS","A0S82801355","FKTR","FKTR",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHC","catus","Ameiurus",33,NA
"10723",3780,2010-12-22,0000-01-01 15:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10724",3780,2010-12-22,0000-01-01 15:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",4,NA
"10725",3780,2010-12-22,0000-01-01 15:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",4,NA
"10726",3780,2010-12-22,0000-01-01 15:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10727",3780,2010-12-22,0000-01-01 15:10:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10728",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",3,NA
"10729",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",3,NA
"10730",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10731",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10732",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10733",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10734",3781,2010-12-23,0000-01-01 10:25:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10735",3782,2010-12-27,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10736",3782,2010-12-27,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10737",3782,2010-12-27,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10738",3782,2010-12-27,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",4,NA
"10739",3782,2010-12-27,0000-01-01 12:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10740",3783,2010-12-28,0000-01-01 09:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10741",3783,2010-12-28,0000-01-01 09:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10742",3783,2010-12-28,0000-01-01 09:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10743",3783,2010-12-28,0000-01-01 09:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10744",3783,2010-12-28,0000-01-01 09:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",4,NA
"10745",3783,2010-12-28,0000-01-01 09:15:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10746",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",3,NA
"10747",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10748",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10749",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10750",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10751",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10752",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10753",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10754",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10755",3784,2010-12-29,0000-01-01 09:40:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10756",3778,2010-12-30,0000-01-01 09:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHR","modestus","Exopalaemon",271,NA
"10757",3778,2010-12-30,0000-01-01 09:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10758",3778,2010-12-30,0000-01-01 09:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10759",3778,2010-12-30,0000-01-01 09:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10760",3778,2010-12-30,0000-01-01 09:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TFS","petenense","Dorosoma",2,NA
"10761",3779,2010-12-31,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL","tridentata","Lampetra",1,NA
"10762",3779,2010-12-31,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10763",3779,2010-12-31,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10764",3779,2010-12-31,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10765",3779,2010-12-31,0000-01-01 10:00:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10766",3787,2011-01-11,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10767",3787,2011-01-11,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10768",3788,2011-01-12,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10769",3788,2011-01-12,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10770",3788,2011-01-12,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10771",3788,2011-01-12,0000-01-01 11:50:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10772",3789,2011-01-13,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",2,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Code 2 - one door ajar",NA,"MSS","beryllina","Menidia",2,NA
"10773",3789,2011-01-13,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",2,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Code 2 - one door ajar",NA,"MSS","beryllina","Menidia",2,NA
"10774",3789,2011-01-13,0000-01-01 10:30:00,"STTD","A0D82120386","RSTR","RSTR8",2,NA,"Check",NA,NA,NA,NA,NA,NA,NA,NA,"Code 2 - one door ajar",NA,"MSS","beryllina","Menidia",2,NA
"10775",3790,2011-01-14,0000-01-01 09:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10776",3790,2011-01-14,0000-01-01 09:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10777",3790,2011-01-14,0000-01-01 09:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",3,NA
"10778",3790,2011-01-14,0000-01-01 09:30:00,"STTD","A0D82120386","RSTR","RSTR8",1,NA,"Pull",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSS","beryllina","Menidia",2,NA
"10779",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",18,NA
"10780",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"SHR","modestus","Exopalaemon",2,NA
"10781",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10782",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10783",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10784",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10785",3895,2011-01-19,0000-01-01 09:45:00,"LIS","B9D82851352","BSEIN","SEIN50",1,NA,NA,NA,"PCS",38,3,0.4,45.60000229,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10786",3894,2011-01-19,0000-01-01 10:00:00,"BL1","A0D82801355","BSEIN","SEIN50",1,NA,NA,NA,"PCS",22,4,0.5,44,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10787",3894,2011-01-19,0000-01-01 10:00:00,"BL1","A0D82801355","BSEIN","SEIN50",1,NA,NA,NA,"PCS",22,4,0.5,44,"VEG","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10788",3901,2011-01-19,0000-01-01 10:40:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",38,4,0.7,106.4000015,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10789",3901,2011-01-19,0000-01-01 10:40:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",38,4,0.7,106.4000015,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10790",3901,2011-01-19,0000-01-01 10:40:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",38,4,0.7,106.4000015,"RIP","MUD",NA,NA,"SHR","modestus","Exopalaemon",8,NA
"10791",3901,2011-01-19,0000-01-01 10:40:00,"BL3","A0D82341376","BSEIN","SEIN50",1,NA,NA,NA,"STB",38,4,0.7,106.4000015,"RIP","MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10792",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"SHR","modestus","Exopalaemon",1,NA
"10793",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10794",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",8,NA
"10795",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10796",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",3,NA
"10797",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10798",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
"10799",3900,2011-01-19,0000-01-01 11:00:00,"BL4","A0D82131385","BSEIN","SEIN50",1,NA,NA,NA,"STB",28,4,0.8,89.59999847,NA,"MUD",NA,NA,"MSS","beryllina","Menidia",2,NA
