SampleID,SampleDate,SampleTime,StationCode,SamplingArea,SampleMethod,GearID,GearConditionCode,VegetationRank,TrapStatus,Rev.Counter,Region,SeineLength,SeineWidth,SeineDepth,VolumeSeined,HabitatType,SubstrateCode,FieldComments,DataCorrectionComments,OrganismCode,LowestTaxon,Parent,Count,FishIDComments
8250,8/3/2018,10:51:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,4,0.3,32.40000153,RIP,MUD,NA,NA,MSS,beryllina,Menidia,33,NA
8249,8/3/2018,11:20:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,26,5,0.4,52,VEG,MUD,NA,NA,MSS,beryllina,Menidia,580,NA
8249,8/3/2018,11:20:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,26,5,0.4,52,VEG,MUD,NA,NA,TFS,petenense,Dorosoma,17,NA
8248,8/3/2018,11:54:00,AL1,A0D83271352,BSEIN,SEIN50,1,NA,NA,NA,YB,30,4,0.3,36,NA,MUD,NA,NA,MSS,beryllina,Menidia,59,NA
8263,8/16/2018,9:53:00,AL1,A0D83271352,BSEIN,SEIN50,2,NA,NA,NA,YB,30,5,0.4,60,VEG,MUD,Bag section of beach seine net slightly twisted around lead line.,NA,LP,macrolepida,Percina,1,NA
8263,8/16/2018,9:53:00,AL1,A0D83271352,BSEIN,SEIN50,2,NA,NA,NA,YB,30,5,0.4,60,VEG,MUD,Bag section of beach seine net slightly twisted around lead line.,NA,MSS,beryllina,Menidia,19,NA
8262,8/16/2018,10:22:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,25,5,0.6,75,VEG,MUD,NA,NA,MSS,beryllina,Menidia,388,NA
8261,8/16/2018,10:48:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,29,4,0.5,58,VEG,MUD,NA,"27m was entered for seine length, but data sheet reports 29m- changed AS",MSS,beryllina,Menidia,219,NA
8259,8/16/2018,12:52:00,BL4,A0D82131385,BSEIN,SEIN50,1,NA,NA,NA,STB,29,5,1.1,159.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,34,NA
8259,8/16/2018,12:52:00,BL4,A0D82131385,BSEIN,SEIN50,1,NA,NA,NA,STB,29,5,1.1,159.5,RIP,MUD,NA,NA,AMS,sapidissima,Alosa,9,NA
8257,8/16/2018,13:40:00,BL3,A0D82341376,BSEIN,SEIN50,1,NA,NA,NA,STB,28,4.5,0.8,100.8000031,RIP,MUD,NA,NA,MSS,beryllina,Menidia,4,NA
8258,8/16/2018,14:06:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.6,90,RIP,MUD,NA,NA,MSS,beryllina,Menidia,21,NA
8256,8/16/2018,14:44:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.4,54,VEG,MUD,NA,NA,SHR,modestus,Exopalaemon,91,NA
8256,8/16/2018,14:44:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.4,54,VEG,MUD,NA,NA,MSS,beryllina,Menidia,101,NA
8273,8/28/2018,8:01:00,AL1,A0D83271352,BSEIN,SEIN50,1,NA,NA,NA,YB,30,5,0.8,120,VEG,MUD,NA,NA,LP,macrolepida,Percina,4,NA
8271,8/28/2018,9:10:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.7,94.5,VEG,MUD,NA,NA,MSS,beryllina,Menidia,238,NA
8270,8/28/2018,11:08:00,BL5,B9D81651399,BSEIN,SEIN50,1,NA,NA,NA,STB,30,8,0.8,192,VEG,AVG,"Secchi max at 0.45 M, hit bottom.",NA,MSS,beryllina,Menidia,52,NA
8268,8/28/2018,11:35:00,BL4,A0D82131385,BSEIN,SEIN50,1,NA,NA,NA,STB,29,5,0.9,130.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,51,NA
8266,8/28/2018,12:50:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.8,120,RIP,MUD,NA,NA,MSS,beryllina,Menidia,2,NA
8265,8/28/2018,13:18:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.5,67.5,AG,MUD,NA,NA,MSS,beryllina,Menidia,24,NA
8265,8/28/2018,13:18:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.5,67.5,AG,MUD,NA,NA,SHR,modestus,Exopalaemon,1,NA
8280,9/14/2018,9:53:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.9,121.5,RIP,MUD,NA,NA,TFS,petenense,Dorosoma,5,NA
8280,9/14/2018,9:53:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.9,121.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,7,NA
8279,9/14/2018,10:22:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,25,5,0.9,112.5,VEG,MUD,NA,NA,TFS,petenense,Dorosoma,13,NA
8275,9/17/2018,9:16:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.3,45,RIP,MUD,NA,NA,SHR,modestus,Exopalaemon,2,NA
8275,9/17/2018,9:16:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.3,45,RIP,MUD,NA,NA,LP,macrolepida,Percina,10,NA
8275,9/17/2018,9:16:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.3,45,RIP,MUD,NA,NA,MSS,beryllina,Menidia,178,NA
8274,9/17/2018,9:52:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,AG,MUD,NA,NA,MQF,affinis,Gambusia,5,NA
8274,9/17/2018,9:52:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,AG,MUD,NA,NA,MSS,beryllina,Menidia,142,NA
8274,9/17/2018,9:52:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,AG,MUD,NA,NA,SHR,modestus,Exopalaemon,141,NA
8294,9/24/2018,12:31:00,BL3,A0D82341376,BSEIN,SEIN50,1,NA,NA,NA,PCS,28,6,0.5,84,RIP,MUD,NA,NA,TFS,petenense,Dorosoma,6,NA
8294,9/24/2018,12:31:00,BL3,A0D82341376,BSEIN,SEIN50,1,NA,NA,NA,PCS,28,6,0.5,84,RIP,MUD,NA,NA,MSS,beryllina,Menidia,18,NA
8295,9/24/2018,13:23:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.4,60,RIP,MUD,NA,NA,MSS,beryllina,Menidia,153,NA
8296,9/24/2018,13:59:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,RIP,MUD,NA,NA,SHR,modestus,Exopalaemon,17,NA
8296,9/24/2018,13:59:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,144,NA
8297,9/24/2018,14:39:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.6,81,RIP,MUD,NA,NA,TFS,petenense,Dorosoma,28,NA
8297,9/24/2018,14:39:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.6,81,RIP,MUD,NA,NA,MSS,beryllina,Menidia,145,NA
8298,9/24/2018,15:19:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,25,5,0.7,87.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,61,NA
8299,9/24/2018,15:49:00,AL1,A0D83271352,BSEIN,SEIN50,1,NA,NA,NA,YB,30,5,0.8,120,RIP,MUD,NA,NA,LP,macrolepida,Percina,7,NA
8302,9/25/2018,9:15:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,4,NA
8307,10/2/2018,9:27:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,106,NA
8308,10/3/2018,9:19:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,34,NA
8309,10/4/2018,13:30:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,8,NA
8291,10/8/2018,9:05:00,AL1,A0D83271352,BSEIN,SEIN50,1,NA,NA,NA,YB,30,4,0.3,36,AG,MUD,NA,NA,MSS,beryllina,Menidia,114,NA
8290,10/8/2018,9:37:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,25,5,0.4,50,RIP,MUD,Adjusted length of seine to fit between patches of primrose,NA,MSS,beryllina,Menidia,15,NA
8287,10/8/2018,10:52:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.2,27,NA,MUD,NA,NA,SHR,modestus,Exopalaemon,23,NA
8287,10/8/2018,10:52:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.2,27,NA,MUD,NA,NA,MSS,beryllina,Menidia,94,NA
8285,10/8/2018,14:08:00,BL3,A0D82341376,BSEIN,SEIN50,1,NA,NA,NA,STB,28,5,0.5,70,RIP,MUD,NA,NA,MSS,beryllina,Menidia,17,NA
8284,10/8/2018,15:02:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.6,90,AG,MUD,NA,NA,MSS,beryllina,Menidia,52,NA
8284,10/8/2018,15:02:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.6,90,AG,MUD,NA,NA,TFS,petenense,Dorosoma,22,NA
8282,10/9/2018,9:27:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,11,NA
8310,10/10/2018,13:32:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,48,NA
8316,10/11/2018,11:43:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BKS,nigromaculatus,Pomoxis,1,NA
8316,10/11/2018,11:43:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,9,NA
8304,10/18/2018,13:28:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,4,NA
8311,10/19/2018,9:34:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,43,NA
8321,10/22/2018,11:30:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.5,75,RIP,MUD,NA,NA,MSS,beryllina,Menidia,61,NA
8319,10/22/2018,11:53:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,AG,MUD,NA,NA,SHR,modestus,Exopalaemon,79,NA
8319,10/22/2018,11:53:00,BL1,A0D82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.3,40.5,AG,MUD,NA,NA,MSS,beryllina,Menidia,65,NA
8320,10/22/2018,12:53:00,AL4,A0D82971353,BSEIN,SEIN50,1,NA,NA,NA,PCS,26,3,0.4,31.20000076,RIP,MUD,"Construction at Lisbon Weir caused very low water level, adjusted width due to low water level.",NA,MSS,beryllina,Menidia,5,NA
8318,10/22/2018,13:26:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,25,4,0.4,40,AG,MUD,"Primrose presence shortened length of seine, construction at Lisbon weir caused low water levels.",NA,MSS,beryllina,Menidia,51,NA
8326,10/23/2018,9:22:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,30,NA
8328,10/26/2018,12:49:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,63,1 WHC with deformed spine
8392,11/1/2018,8:25:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,34,ONE OF PLUS COUNTED FISH HAD DEFORMED SPINE
8391,11/5/2018,9:45:00,BL4,A0D82131385,BSEIN,SEIN50,3,NA,NA,NA,STB,29,4,0.5,58,RIP,MUD,"Egeria and Coontail from shore out to about 2m, covering about 2/3 of site. *Width 4m, tons of debris/veg in seine = code 3",NA,SHR,modestus,Exopalaemon,20,NA
8381,11/5/2018,10:31:00,BL3,A0D82341376,BSEIN,SEIN50,1,1,NA,NA,STB,28,6,0.4,67.20000458,RIP,MUD,NA,NA,MSS,beryllina,Menidia,3,NA
8381,11/5/2018,10:31:00,BL3,A0D82341376,BSEIN,SEIN50,1,1,NA,NA,STB,28,6,0.4,67.20000458,RIP,MUD,NA,NA,SHR,modestus,Exopalaemon,9,NA
8430,11/5/2018,11:06:00,BL2,A0D82591364,BSEIN,SEIN50,1,1,NA,NA,PCS,30,5,0.2,30,RIP,MUD,NA,MSS FL34 changed to FL64,MSS,beryllina,Menidia,130,NA
8429,11/5/2018,11:42:00,BL1,A0D82801355,BSEIN,SEIN50,1,1,NA,NA,PCS,27,5,0.2,27,NA,MUD,NA,NA,MSS,beryllina,Menidia,23,NA
8382,11/5/2018,12:08:00,AL4,A0D82971353,BSEIN,SEIN50,1,1,NA,NA,PCS,27,5,0.5,67.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,37,NA
8332,11/5/2018,12:55:00,AL1,A0D83271352,BSEIN,SEIN50,2,NA,NA,NA,YB,30,4,0.4,48,NA,MUD,width only 4m --> cond code 2,NA,MSS,beryllina,Menidia,269,NA
8356,11/29/2018,10:30:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,7,945,AG,MUD,NA,NA,MSS,beryllina,Menidia,5,NA
8347,11/30/2018,10:00:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,10,NA
8343,12/5/2018,9:17:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHC,punctatus,Ictalurus,1,NA
8343,12/5/2018,9:17:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,1,NA
8385,12/6/2018,10:46:00,BL4,A0D82131385,BSEIN,SEIN50,1,NA,NA,NA,STB,29,5,0.7,101.5,RIP,MUD,NA,NA,SHR,modestus,Exopalaemon,5,NA
8772,12/6/2018,12:16:00,BL1,A0D82801355,BSEIN,SEIN50,1,1,NA,NA,PCS,27,5,0.4,54,RIP,MUD,NA,NA,MSS,beryllina,Menidia,4,NA
8772,12/6/2018,12:16:00,BL1,A0D82801355,BSEIN,SEIN50,1,1,NA,NA,PCS,27,5,0.4,54,RIP,MUD,NA,NA,TFS,petenense,Dorosoma,82,NA
8355,12/6/2018,12:46:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,Changed station code from LIHFS to PCS.Vegetation and condition rank of 1 added due to no comments.,WHC,catus,Ameiurus,207,NA
8353,12/6/2018,14:35:00,AL3,A0D83111353,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.7,105,VEG,MUD,NA,NA,MSS,beryllina,Menidia,125,NA
8342,12/7/2018,14:17:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,21,NA
8340,12/11/2018,13:00:00,PCS,A0S82801355,FKTR,FKTR,NA,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,46,NA
8370,12/13/2018,9:20:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,3,NA
8369,12/14/2018,10:00:00,PCS,A0S82801355,FKTR,FKTR,1,1,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,pH changed from 4.60 to 7.60. One WHC FL327 changed to FL 227,WHC,catus,Ameiurus,7,NA
8364,12/17/2018,12:30:00,AL3,A0D83111353,BSEIN,SEIN50,1,1,NA,NA,PCS,30,5,0.7,105,VEG,MUD,NA,NA,MSS,beryllina,Menidia,18,NA
8348,12/18/2018,10:43:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,301,NA
8359,12/19/2018,10:05:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,BKS +1 added.,WHC,catus,Ameiurus,57,NA
8359,12/19/2018,10:05:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,BKS +1 added.,C,carpio,Cyprinus,1,NA
8359,12/19/2018,10:05:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,BKS +1 added.,BKS,nigromaculatus,Pomoxis,1,NA
8358,12/20/2018,9:45:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,31,NA
8365,12/21/2018,10:50:00,PCS,A0S82801355,FKTR,FKTR,1,1,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,58,NA
8428,12/28/2018,9:32:00,PCS,A0S82801355,FKTR,FKTR,1,1,Pull,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,7,NA
8376,1/2/2019,10:43:00,BL4,A0D82131385,BSEIN,SEIN50,2,1,NA,NA,STB,29,4,0.8,92.80000305,RIP,MUD,Caught stick that may have taken up led line.,NA,SHR,modestus,Exopalaemon,10,NA
8375,1/2/2019,12:40:00,AL4,A0D82971353,BSEIN,SEIN50,1,1,NA,NA,PCS,27,5,0.5,67.5,RIP,MUD,NA,NA,MSS,beryllina,Menidia,359,NA
8373,1/2/2019,13:32:00,AL1,A0D83271352,BSEIN,SEIN50,1,NA,NA,NA,YB,30,5,0.6,90,RIP,MUD,NA,NA,MSS,beryllina,Menidia,91,NA
8771,1/3/2019,9:21:00,BL1,A0D82801355,BSEIN,SEIN50,1,1,NA,NA,PCS,27,5,0.4,54,RIP,MUD,NA,NA,MSS,beryllina,Menidia,42,NA
8396,1/3/2019,9:21:00,PCS,A0S82801355,BSEIN,SEIN50,1,NA,NA,NA,PCS,27,5,0.4,54,RIP,MUD,NA,NA,MSS,beryllina,Menidia,42,NA
8398,1/3/2019,9:54:00,BL2,A0D82591364,BSEIN,SEIN50,1,NA,NA,NA,PCS,30,5,0.5,75,RIP,MUD,NA,NA,MSS,beryllina,Menidia,140,NA
8397,1/3/2019,12:59:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,11,NA
8388,1/4/2019,10:44:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,ID check in Bullhead. Originally labeled as BRB after ID check changed to BKB.,NA,WHC,catus,Ameiurus,103,NA
8426,1/8/2019,11:10:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Check,38418,NA,NA,NA,NA,NA,NA,NA,First check of the season,One SHR FL40 added.,MSS,beryllina,Menidia,183,NA
8426,1/8/2019,11:10:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Check,38418,NA,NA,NA,NA,NA,NA,NA,First check of the season,One SHR FL40 added.,SHR,modestus,Exopalaemon,96,NA
8426,1/8/2019,11:10:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Check,38418,NA,NA,NA,NA,NA,NA,NA,First check of the season,One SHR FL40 added.,TFS,petenense,Dorosoma,1,NA
8427,1/8/2019,12:20:00,PCS,A0S82801355,FKTR,FKTR,1,2,Check,NA,NA,NA,NA,NA,NA,NA,NA,Lots of primrose on trap,Vegetation rank of 2 added due to comments. WHC FL354 changed to FL345,WHC,catus,Ameiurus,23,NA
8409,1/9/2019,13:39:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Check,39121,NA,NA,NA,NA,NA,NA,NA,Large log jam but spun about 700 turns. (trap wasn't spinning when we arrived),NA,MSS,beryllina,Menidia,2355,NA
8409,1/9/2019,13:39:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Check,39121,NA,NA,NA,NA,NA,NA,NA,Large log jam but spun about 700 turns. (trap wasn't spinning when we arrived),NA,SHR,modestus,Exopalaemon,818,NA
8409,1/9/2019,13:39:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Check,39121,NA,NA,NA,NA,NA,NA,NA,Large log jam but spun about 700 turns. (trap wasn't spinning when we arrived),NA,TFS,petenense,Dorosoma,32,NA
8425,1/9/2019,15:00:00,PCS,A0S82801355,FKTR,FKTR,1,1,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,Condition and vegetation ranks of 1 added. WHC FL 278 changed to FL 378,WHC,catus,Ameiurus,31,NA
8408,1/10/2019,16:04:00,STTD,A0D82120386,RSTR,RSTR8,4,NA,Pull,39559,NA,NA,NA,NA,NA,NA,NA,"Trap completely blocked. Photos of lamprey 007, 008, 009 on field phone.",NA,MSS,beryllina,Menidia,20,Way over 20 fish
8408,1/10/2019,16:04:00,STTD,A0D82120386,RSTR,RSTR8,4,NA,Pull,39559,NA,NA,NA,NA,NA,NA,NA,"Trap completely blocked. Photos of lamprey 007, 008, 009 on field phone.",NA,TFS,petenense,Dorosoma,20,Over 20 fish
8408,1/10/2019,16:04:00,STTD,A0D82120386,RSTR,RSTR8,4,NA,Pull,39559,NA,NA,NA,NA,NA,NA,NA,"Trap completely blocked. Photos of lamprey 007, 008, 009 on field phone.",NA,SHR,modestus,Exopalaemon,100,Way over 200 fish
8408,1/10/2019,16:04:00,STTD,A0D82120386,RSTR,RSTR8,4,NA,Pull,39559,NA,NA,NA,NA,NA,NA,NA,"Trap completely blocked. Photos of lamprey 007, 008, 009 on field phone.",NA,GSN,crysoleucas,Notemigonus,1,NA
8410,1/15/2019,11:59:00,STTD,A0D82120386,RSTR,RSTR8,1,NA,Check,40727,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSS,beryllina,Menidia,6,NA
8410,1/15/2019,11:59:00,STTD,A0D82120386,RSTR,RSTR8,1,NA,Check,40727,NA,NA,NA,NA,NA,NA,NA,NA,NA,SHR,modestus,Exopalaemon,44,NA
8421,1/15/2019,13:15:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WHC,catus,Ameiurus,1,NA
8421,1/15/2019,13:15:00,PCS,A0S82801355,FKTR,FKTR,1,NA,Check,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,STB,saxatilis,Morone,1,NA
8419,1/16/2019,10:08:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Check,41498,NA,NA,NA,NA,NA,NA,NA,NA,Weather changed to CLD. MSS FL7 changed to FL70. SHR FL28 changed to FL29. C FL 95 added.,SHR,modestus,Exopalaemon,12,NA
8419,1/16/2019,10:08:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Check,41498,NA,NA,NA,NA,NA,NA,NA,NA,Weather changed to CLD. MSS FL7 changed to FL70. SHR FL28 changed to FL29. C FL 95 added.,MSS,beryllina,Menidia,7,NA
8417,1/17/2019,11:55:00,STTD,A0D82120386,RSTR,RSTR8,2,2,Pull,42550,NA,NA,NA,NA,NA,NA,NA,Pulled screw trap due to high volume of debris flowing down Toe Drain. Log jam- trap wasn't spinning @ arrival.,Vegetation rank of 2 added due to comments.,SHR,modestus,Exopalaemon,9,NA
8417,1/17/2019,11:55:00,STTD,A0D82120386,RSTR,RSTR8,2,2,Pull,42550,NA,NA,NA,NA,NA,NA,NA,Pulled screw trap due to high volume of debris flowing down Toe Drain. Log jam- trap wasn't spinning @ arrival.,Vegetation rank of 2 added due to comments.,MSS,beryllina,Menidia,50,NA
8413,1/23/2019,13:15:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Check,47842,NA,NA,NA,NA,NA,NA,NA,Lots of debris in cone - clogged but still spinning. Cone backed up half way with vegetation.,NA,SHR,modestus,Exopalaemon,63,NA
8413,1/23/2019,13:15:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Check,47842,NA,NA,NA,NA,NA,NA,NA,Lots of debris in cone - clogged but still spinning. Cone backed up half way with vegetation.,NA,C,carpio,Cyprinus,1,Half-eaten; only front half of body found
8413,1/23/2019,13:15:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Check,47842,NA,NA,NA,NA,NA,NA,NA,Lots of debris in cone - clogged but still spinning. Cone backed up half way with vegetation.,NA,MSS,beryllina,Menidia,4,NA
8414,1/24/2019,14:35:00,STTD,A0D82120386,RSTR,RSTR8,1,NA,Check,53986,NA,NA,NA,NA,NA,NA,NA,5.5 RPM,NA,SHRK,kadiakensis,Palaemonetes,188,NA
8414,1/24/2019,14:35:00,STTD,A0D82120386,RSTR,RSTR8,1,NA,Check,53986,NA,NA,NA,NA,NA,NA,NA,5.5 RPM,NA,SHR,modestus,Exopalaemon,70,NA
8414,1/24/2019,14:35:00,STTD,A0D82120386,RSTR,RSTR8,1,NA,Check,53986,NA,NA,NA,NA,NA,NA,NA,5.5 RPM,NA,MSS,beryllina,Menidia,4,NA
8411,1/25/2019,10:46:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Pull,57595,NA,NA,NA,NA,NA,NA,NA,"Logs wedged in trap, not spinning and lots of debris",NA,SHRK,kadiakensis,Palaemonetes,6,NA
8411,1/25/2019,10:46:00,STTD,A0D82120386,RSTR,RSTR8,2,NA,Pull,57595,NA,NA,NA,NA,NA,NA,NA,"Logs wedged in trap, not spinning and lots of debris",NA,SHR,modestus,Exopalaemon,12,NA
8401,1/25/2019,12:09:00,PCS,A0S82801355,FKTR,FKTR,2,NA,Pull,NA,NA,NA,NA,NA,NA,NA,NA,Trap was not in center of channel most likely due to overtopping.,NA,WHC,catus,Ameiurus,11,NA
8407,1/30/2019,15:44:00,STTD,A0D82120386,RSTR,RSTR8,1,NA,Check,69139,NA,NA,NA,NA,NA,NA,NA,3.5 RPM,NA,C,carpio,Cyprinus,1,NA
8766,2/1/2019,10:38:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Pull,76348,NA,NA,NA,NA,NA,NA,NA,NA,NA,SHR,modestus,Exopalaemon,1,NA
8766,2/1/2019,10:38:00,STTD,A0D82120386,RSTR,RSTR8,1,1,Pull,76348,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSS,beryllina,Menidia,25,NA
